Date,Province_State,Population,Elapsed_Days,Percentage_Home
2020-05-02,Tennessee,6829174.0,48,29.705090741927688
2020-05-02,Texas,28995881.0,45,33.0880674822179
2020-05-02,Utah,3205958.0,48,33.650247529785005
2020-05-02,Vermont,623989.0,49,36.91512777576988
2020-05-02,Virginia,8535519.0,48,37.296814901491494
2020-05-02,Washington,7614893.0,59,44.971560273049796
2020-05-02,West Virginia,1792147.0,41,32.77086013931373
2020-05-02,Wisconsin,5822434.0,48,34.786447986649115
2020-05-02,Wyoming,578759.0,48,36.028774514564844
2020-05-03,Alabama,4903185.0,48,30.67856827296046
2020-05-03,Alaska,731545.0,46,37.47512867750729
2020-05-03,Arizona,7278717.0,45,43.172323503306224
2020-05-03,Arkansas,3017804.0,49,34.94424118687052
2020-05-03,California,39512223.0,52,46.299521668301935
2020-05-03,Colorado,5758736.0,53,41.48791900449639
2020-05-03,Connecticut,3565287.0,50,41.040496101834265
2020-05-03,Delaware,973764.0,50,44.684757991250976
2020-05-03,District of Columbia,705749.0,0,50.03312517490532
2020-05-03,Florida,21477737.0,49,41.342035047087094
2020-05-03,Georgia,10617423.0,50,36.03889153327322
2020-05-03,Hawaii,1415872.0,47,41.86056975326432
2020-05-03,Idaho,1787065.0,46,40.28921713387626
2020-05-03,Illinois,12671821.0,50,42.147073774743205
2020-05-03,Indiana,6732219.0,46,39.75222297257413
2020-05-03,Iowa,3155070.0,52,34.719569392960054
2020-05-03,Kansas,2913314.0,47,37.973800744594826
2020-05-03,Kentucky,4467673.0,47,38.35969690959479
2020-05-03,Louisiana,4648794.0,51,34.97663403828137
2020-05-03,Maine,1344212.0,49,39.64683478551575
2020-05-03,Maryland,6045680.0,49,50.48635911394885
2020-05-03,Massachusetts,6892503.0,54,45.87122249530147
2020-05-03,Michigan,9986857.0,48,42.16857922289472
2020-05-03,Minnesota,5639632.0,49,41.26835026014904
2020-05-03,Mississippi,2976149.0,47,31.19372074506456
2020-05-03,Missouri,6137428.0,45,38.83634989330301
2020-05-03,Montana,1068778.0,49,40.038182892032026
2020-05-03,Nebraska,1934408.0,52,37.51223566056781
2020-05-03,Nevada,3080156.0,51,44.74849871847911
2020-05-03,New Hampshire,1359711.0,50,40.06471343306462
2020-05-03,New Jersey,8882190.0,50,47.45086312549698
2020-05-03,New Mexico,2096829.0,49,41.15556763361
2020-05-03,New York,19453561.0,56,46.889275271304406
2020-05-03,North Carolina,10488084.0,47,36.98995021343429
2020-05-03,North Dakota,762062.0,46,38.980751786380296
2020-05-03,Ohio,11689100.0,47,40.66479602398393
2020-05-03,Oklahoma,3956971.0,45,34.12928694578002
2020-05-03,Oregon,4217737.0,52,44.52619618812758
2020-05-03,Pennsylvania,12801989.0,49,43.841124424470614
2020-05-03,Puerto Rico,3193694.0,43,63.914905127838466
2020-05-03,Rhode Island,1059361.0,51,42.40917146244949
2020-05-03,South Carolina,5148714.0,49,34.312110987201685
2020-05-03,South Dakota,884659.0,53,36.335824442258186
2020-05-03,Tennessee,6829174.0,49,36.28873028371643
2020-05-03,Texas,28995881.0,46,38.609912887127315
2020-05-03,Utah,3205958.0,49,44.30856496638852
2020-05-03,Vermont,623989.0,50,40.79447851370141
2020-05-03,Virginia,8535519.0,49,44.108395432495975
2020-05-03,Washington,7614893.0,60,47.5773526902937
2020-05-03,West Virginia,1792147.0,42,40.131596189978325
2020-05-03,Wisconsin,5822434.0,49,40.41123282778585
2020-05-03,Wyoming,578759.0,49,42.476695176665494
2020-05-04,Alabama,4903185.0,49,28.379161278602496
2020-05-04,Alaska,731545.0,47,34.883438835241314
2020-05-04,Arizona,7278717.0,46,37.80632929627357
2020-05-04,Arkansas,3017804.0,50,28.580858877627783
2020-05-04,California,39512223.0,53,43.21850778284232
2020-05-04,Colorado,5758736.0,54,40.94507202325583
2020-05-04,Connecticut,3565287.0,51,44.2268321277169
2020-05-04,Delaware,973764.0,51,42.3455321332366
2020-05-04,District of Columbia,705749.0,0,49.75657958058709
2020-05-04,Florida,21477737.0,50,37.67798969729782
2020-05-04,Georgia,10617423.0,51,34.0025316575773
2020-05-04,Hawaii,1415872.0,48,38.5349785638701
2020-05-04,Idaho,1787065.0,47,33.78443689441327
2020-05-04,Illinois,12671821.0,51,41.80830617102534
2020-05-04,Indiana,6732219.0,47,34.97936347381827
2020-05-04,Iowa,3155070.0,53,35.703257575069024
2020-05-04,Kansas,2913314.0,48,36.98019746251721
2020-05-04,Kentucky,4467673.0,48,33.267226824120414
2020-05-04,Louisiana,4648794.0,52,31.71612329119812
2020-05-04,Maine,1344212.0,50,37.76533333601916
2020-05-04,Maryland,6045680.0,50,45.6269199919604
2020-05-04,Massachusetts,6892503.0,55,46.422471158874046
2020-05-04,Michigan,9986857.0,49,40.285260149521065
2020-05-04,Minnesota,5639632.0,50,39.144507924323385
2020-05-04,Mississippi,2976149.0,48,26.36369247929685
2020-05-04,Missouri,6137428.0,46,36.494766187493454
2020-05-04,Montana,1068778.0,50,33.72851267136841
2020-05-04,Nebraska,1934408.0,53,36.75919743659082
2020-05-04,Nevada,3080156.0,52,40.81734300746336
2020-05-04,New Hampshire,1359711.0,51,40.65411818419622
2020-05-04,New Jersey,8882190.0,51,47.584384776911776
2020-05-04,New Mexico,2096829.0,50,36.86873720094222
2020-05-04,New York,19453561.0,57,48.16999997325326
2020-05-04,North Carolina,10488084.0,48,33.91927137194236
2020-05-04,North Dakota,762062.0,47,35.489697819948724
2020-05-04,Ohio,11689100.0,48,36.05395514189616
2020-05-04,Oklahoma,3956971.0,46,29.952732405243058
2020-05-04,Oregon,4217737.0,53,39.889347769406186
2020-05-04,Pennsylvania,12801989.0,50,42.26106294255321
2020-05-04,Puerto Rico,3193694.0,44,52.15598708475058
2020-05-04,Rhode Island,1059361.0,52,43.3941810931388
2020-05-04,South Carolina,5148714.0,50,31.56088641890273
2020-05-04,South Dakota,884659.0,54,35.87860600829923
2020-05-04,Tennessee,6829174.0,50,32.58314081862553
2020-05-04,Texas,28995881.0,47,35.251238829323135
2020-05-04,Utah,3205958.0,50,34.332624956648885
2020-05-04,Vermont,623989.0,51,40.174743921777505
2020-05-04,Virginia,8535519.0,50,39.155096009307464
2020-05-04,Washington,7614893.0,61,41.76598658523035
2020-05-04,West Virginia,1792147.0,43,31.927445393774672
2020-05-04,Wisconsin,5822434.0,50,38.47327116207643
2020-05-04,Wyoming,578759.0,50,34.37960852340385
2020-05-05,Alabama,4903185.0,50,26.992012722817602
2020-05-05,Alaska,731545.0,48,32.297132372318146
2020-05-05,Arizona,7278717.0,47,38.02777803249515
2020-05-05,Arkansas,3017804.0,51,29.078449015522498
2020-05-05,California,39512223.0,54,42.477534464465926
2020-05-05,Colorado,5758736.0,55,39.81632718395153
2020-05-05,Connecticut,3565287.0,52,43.44532213545211
2020-05-05,Delaware,973764.0,52,42.59424937872133
2020-05-05,District of Columbia,705749.0,0,52.71743987173788
2020-05-05,Florida,21477737.0,51,37.395278166161354
2020-05-05,Georgia,10617423.0,52,33.52050206762545
2020-05-05,Hawaii,1415872.0,49,37.20340126418592
2020-05-05,Idaho,1787065.0,48,32.19936299454321
2020-05-05,Illinois,12671821.0,52,42.43346204507802
2020-05-05,Indiana,6732219.0,48,36.35413021538316
2020-05-05,Iowa,3155070.0,54,35.47408418772613
2020-05-05,Kansas,2913314.0,49,31.88643775045413
2020-05-05,Kentucky,4467673.0,49,34.7641684642942
2020-05-05,Louisiana,4648794.0,53,30.179327942191364
2020-05-05,Maine,1344212.0,51,35.24416189474658
2020-05-05,Maryland,6045680.0,51,44.83405211301567
2020-05-05,Massachusetts,6892503.0,56,44.446114106261994
2020-05-05,Michigan,9986857.0,50,40.231270101096385
2020-05-05,Minnesota,5639632.0,51,39.76512208975485
2020-05-05,Mississippi,2976149.0,49,26.80902250448901
2020-05-05,Missouri,6137428.0,47,33.298970171658794
2020-05-05,Montana,1068778.0,51,31.64216434337937
2020-05-05,Nebraska,1934408.0,54,33.705519846372304
2020-05-05,Nevada,3080156.0,53,39.572586326869796
2020-05-05,New Hampshire,1359711.0,52,39.152273359548595
2020-05-05,New Jersey,8882190.0,52,46.33698092907442
2020-05-05,New Mexico,2096829.0,51,36.1075002361584
2020-05-05,New York,19453561.0,58,46.70195895634132
2020-05-05,North Carolina,10488084.0,49,35.670360936917625
2020-05-05,North Dakota,762062.0,48,34.95662028237862
2020-05-05,Ohio,11689100.0,49,37.92032859222032
2020-05-05,Oklahoma,3956971.0,47,28.20570530691082
2020-05-05,Oregon,4217737.0,54,38.2986557060496
2020-05-05,Pennsylvania,12801989.0,51,42.093476298734345
2020-05-05,Puerto Rico,3193694.0,45,54.8203403437802
2020-05-05,Rhode Island,1059361.0,53,41.85988435770448
2020-05-05,South Carolina,5148714.0,51,31.64228446212773
2020-05-05,South Dakota,884659.0,55,34.136219647999525
2020-05-05,Tennessee,6829174.0,51,32.28305638381132
2020-05-05,Texas,28995881.0,48,34.67960122933611
2020-05-05,Utah,3205958.0,51,32.55675379881925
2020-05-05,Vermont,623989.0,52,37.73289240459715
2020-05-05,Virginia,8535519.0,51,40.39228686760697
2020-05-05,Washington,7614893.0,62,39.80507287925712
2020-05-05,West Virginia,1792147.0,44,34.24948569426911
2020-05-05,Wisconsin,5822434.0,51,37.63126377670819
2020-05-05,Wyoming,578759.0,51,32.79313725121645
2020-05-06,Alabama,4903185.0,51,27.531692504133172
2020-05-06,Alaska,731545.0,49,34.93814261763702
2020-05-06,Arizona,7278717.0,48,39.007323210495656
2020-05-06,Arkansas,3017804.0,52,27.136240982431563
2020-05-06,California,39512223.0,55,43.823431323439856
2020-05-06,Colorado,5758736.0,56,38.85171688167142
2020-05-06,Connecticut,3565287.0,53,43.9601488582797
2020-05-06,Delaware,973764.0,53,42.813297072469474
2020-05-06,District of Columbia,705749.0,0,51.11961482332496
2020-05-06,Florida,21477737.0,52,35.9399541137245
2020-05-06,Georgia,10617423.0,53,32.4026810449125
2020-05-06,Hawaii,1415872.0,50,37.574591745666645
2020-05-06,Idaho,1787065.0,49,34.07162007721521
2020-05-06,Illinois,12671821.0,53,38.72043340168447
2020-05-06,Indiana,6732219.0,49,33.269862437364786
2020-05-06,Iowa,3155070.0,55,32.058198064068286
2020-05-06,Kansas,2913314.0,50,32.17260248980633
2020-05-06,Kentucky,4467673.0,50,32.952002580979716
2020-05-06,Louisiana,4648794.0,54,29.982579786529627
2020-05-06,Maine,1344212.0,52,34.95317493806986
2020-05-06,Maryland,6045680.0,52,47.581054188115424
2020-05-06,Massachusetts,6892503.0,57,45.52287101371671
2020-05-06,Michigan,9986857.0,51,38.46383678252685
2020-05-06,Minnesota,5639632.0,52,37.4910023928009
2020-05-06,Mississippi,2976149.0,50,25.896229133011822
2020-05-06,Missouri,6137428.0,48,32.70197367876905
2020-05-06,Montana,1068778.0,52,33.54350617901309
2020-05-06,Nebraska,1934408.0,55,32.91003666170445
2020-05-06,Nevada,3080156.0,54,40.27759709399588
2020-05-06,New Hampshire,1359711.0,53,38.892072165734355
2020-05-06,New Jersey,8882190.0,53,49.399863874083955
2020-05-06,New Mexico,2096829.0,52,36.335784020438574
2020-05-06,New York,19453561.0,59,48.14416332448597
2020-05-06,North Carolina,10488084.0,50,33.94069650405953
2020-05-06,North Dakota,762062.0,49,31.082774075718174
2020-05-06,Ohio,11689100.0,50,35.2193713232061
2020-05-06,Oklahoma,3956971.0,48,26.71415187932852
2020-05-06,Oregon,4217737.0,55,37.89991114488915
2020-05-06,Pennsylvania,12801989.0,52,41.95411214674164
2020-05-06,Puerto Rico,3193694.0,46,52.054872029010326
2020-05-06,Rhode Island,1059361.0,54,40.312477928906944
2020-05-06,South Carolina,5148714.0,52,29.211346525625853
2020-05-06,South Dakota,884659.0,56,30.026388345378546
2020-05-06,Tennessee,6829174.0,52,30.486767302693075
2020-05-06,Texas,28995881.0,49,32.48487435100351
2020-05-06,Utah,3205958.0,52,32.969116127143565
2020-05-06,Vermont,623989.0,53,36.66789681824008
2020-05-06,Virginia,8535519.0,52,39.83808461371126
2020-05-06,Washington,7614893.0,63,41.6734023967431
2020-05-06,West Virginia,1792147.0,45,33.59542295554021
2020-05-06,Wisconsin,5822434.0,52,35.788104120000924
2020-05-06,Wyoming,578759.0,52,33.648518278655274
2020-05-07,Alabama,4903185.0,52,25.38264972480584
2020-05-07,Alaska,731545.0,50,29.45239729550324
2020-05-07,Arizona,7278717.0,49,34.68031641604694
2020-05-07,Arkansas,3017804.0,53,25.15950062329525
2020-05-07,California,39512223.0,56,41.787735817485654
2020-05-07,Colorado,5758736.0,57,36.65066961394919
2020-05-07,Connecticut,3565287.0,54,39.6307108101963
2020-05-07,Delaware,973764.0,54,38.11097253125765
2020-05-07,District of Columbia,705749.0,0,47.60670886826836
2020-05-07,Florida,21477737.0,53,35.23768162825827
2020-05-07,Georgia,10617423.0,54,32.096116761497036
2020-05-07,Hawaii,1415872.0,51,38.61052966706619
2020-05-07,Idaho,1787065.0,50,32.18180977204699
2020-05-07,Illinois,12671821.0,54,39.389878596845996
2020-05-07,Indiana,6732219.0,50,33.275072355888646
2020-05-07,Iowa,3155070.0,56,32.226995850161494
2020-05-07,Kansas,2913314.0,51,34.492389447772986
2020-05-07,Kentucky,4467673.0,51,31.076760496496235
2020-05-07,Louisiana,4648794.0,55,29.087519550314738
2020-05-07,Maine,1344212.0,53,35.120212957489784
2020-05-07,Maryland,6045680.0,53,42.946198023415754
2020-05-07,Massachusetts,6892503.0,58,44.59749952400497
2020-05-07,Michigan,9986857.0,52,38.88670102823302
2020-05-07,Minnesota,5639632.0,53,37.798206796598244
2020-05-07,Mississippi,2976149.0,51,25.59010637281023
2020-05-07,Missouri,6137428.0,49,32.75839974591381
2020-05-07,Montana,1068778.0,53,33.406146345810754
2020-05-07,Nebraska,1934408.0,56,34.635640967293746
2020-05-07,Nevada,3080156.0,55,40.20017968151025
2020-05-07,New Hampshire,1359711.0,54,38.14984842719696
2020-05-07,New Jersey,8882190.0,54,44.81346937521723
2020-05-07,New Mexico,2096829.0,53,35.626082613839564
2020-05-07,New York,19453561.0,60,45.35238066486251
2020-05-07,North Carolina,10488084.0,51,31.97465310129737
2020-05-07,North Dakota,762062.0,50,30.899634791183253
2020-05-07,Ohio,11689100.0,51,34.37375175023553
2020-05-07,Oklahoma,3956971.0,49,28.363271486377837
2020-05-07,Oregon,4217737.0,56,36.99442518528596
2020-05-07,Pennsylvania,12801989.0,53,39.55436925522592
2020-05-07,Puerto Rico,3193694.0,47,53.09129071828023
2020-05-07,Rhode Island,1059361.0,55,40.445301484050304
2020-05-07,South Carolina,5148714.0,53,28.47342797673297
2020-05-07,South Dakota,884659.0,57,32.04184008794281
2020-05-07,Tennessee,6829174.0,53,29.255210008070044
2020-05-07,Texas,28995881.0,50,33.22194443337145
2020-05-07,Utah,3205958.0,53,32.94073467821314
2020-05-07,Vermont,623989.0,54,36.734711609197475
2020-05-07,Virginia,8535519.0,53,37.649786006973954
2020-05-07,Washington,7614893.0,64,39.65471549056251
2020-05-07,West Virginia,1792147.0,46,31.925657457318106
2020-05-07,Wisconsin,5822434.0,53,35.984846626846775
2020-05-07,Wyoming,578759.0,53,34.354746334306704
2020-05-08,Alabama,4903185.0,53,27.633603774962488
2020-05-08,Alaska,731545.0,51,35.19123126498189
2020-05-08,Arizona,7278717.0,50,36.419470675776466
2020-05-08,Arkansas,3017804.0,54,26.31138025671
2020-05-08,California,39512223.0,57,40.25886292447578
2020-05-08,Colorado,5758736.0,58,36.049689054477604
2020-05-08,Connecticut,3565287.0,55,42.23140399232886
2020-05-08,Delaware,973764.0,55,40.50397765454403
2020-05-08,District of Columbia,705749.0,0,49.157455328151215
2020-05-08,Florida,21477737.0,54,33.708070806506626
2020-05-08,Georgia,10617423.0,55,31.410383583562368
2020-05-08,Hawaii,1415872.0,52,34.593077637717535
2020-05-08,Idaho,1787065.0,51,29.35185230737483
2020-05-08,Illinois,12671821.0,55,38.297571896115706
2020-05-08,Indiana,6732219.0,51,33.34285665068996
2020-05-08,Iowa,3155070.0,57,30.093208946067268
2020-05-08,Kansas,2913314.0,52,30.556058278057606
2020-05-08,Kentucky,4467673.0,52,33.30150514941305
2020-05-08,Louisiana,4648794.0,56,31.04964341873808
2020-05-08,Maine,1344212.0,54,32.814886708624925
2020-05-08,Maryland,6045680.0,54,44.11240972406067
2020-05-08,Massachusetts,6892503.0,59,43.46348196157889
2020-05-08,Michigan,9986857.0,53,38.85244767688633
2020-05-08,Minnesota,5639632.0,54,35.423731263081024
2020-05-08,Mississippi,2976149.0,52,26.949295232823797
2020-05-08,Missouri,6137428.0,50,30.417026325728997
2020-05-08,Montana,1068778.0,54,29.2355095507602
2020-05-08,Nebraska,1934408.0,57,30.361147839104166
2020-05-08,Nevada,3080156.0,56,37.46317970191309
2020-05-08,New Hampshire,1359711.0,55,36.035644530752954
2020-05-08,New Jersey,8882190.0,55,47.003299041252156
2020-05-08,New Mexico,2096829.0,54,33.97282840400352
2020-05-08,New York,19453561.0,61,46.996048165777225
2020-05-08,North Carolina,10488084.0,52,32.33151988871824
2020-05-08,North Dakota,762062.0,51,29.804651425042877
2020-05-08,Ohio,11689100.0,52,36.21122905761587
2020-05-08,Oklahoma,3956971.0,50,27.222196694983765
2020-05-08,Oregon,4217737.0,57,35.24481905358669
2020-05-08,Pennsylvania,12801989.0,54,41.68585364490538
2020-05-08,Puerto Rico,3193694.0,48,50.164690001856044
2020-05-08,Rhode Island,1059361.0,56,41.469294586889454
2020-05-08,South Carolina,5148714.0,54,29.21886643065001
2020-05-08,South Dakota,884659.0,58,29.698285937556705
2020-05-08,Tennessee,6829174.0,54,31.73556722988923
2020-05-08,Texas,28995881.0,51,32.5111957888326
2020-05-08,Utah,3205958.0,54,31.235238874729966
2020-05-08,Vermont,623989.0,55,36.709268534865714
2020-05-08,Virginia,8535519.0,54,38.487813715251065
2020-05-08,Washington,7614893.0,65,36.832956097235844
2020-05-08,West Virginia,1792147.0,47,32.70149917314736
2020-05-08,Wisconsin,5822434.0,54,34.97152265266441
2020-05-08,Wyoming,578759.0,54,30.933441308383106
2020-05-09,Alabama,4903185.0,54,24.567848977924232
2020-05-09,Alaska,731545.0,52,31.869210434223262
2020-05-09,Arizona,7278717.0,51,34.98154738174746
2020-05-09,Arkansas,3017804.0,55,24.654704668182664
2020-05-09,California,39512223.0,58,39.41147493605744
2020-05-09,Colorado,5758736.0,59,35.72947385710202
2020-05-09,Connecticut,3565287.0,56,41.709681096877155
2020-05-09,Delaware,973764.0,56,39.50475319299439
2020-05-09,District of Columbia,705749.0,0,45.467990712940065
2020-05-09,Florida,21477737.0,55,33.905323318334425
2020-05-09,Georgia,10617423.0,56,29.64226214050216
2020-05-09,Hawaii,1415872.0,53,36.5071880704121
2020-05-09,Idaho,1787065.0,52,31.113685518616066
2020-05-09,Illinois,12671821.0,56,36.365541223294265
2020-05-09,Indiana,6732219.0,52,32.461697430829894
2020-05-09,Iowa,3155070.0,58,30.930517378837266
2020-05-09,Kansas,2913314.0,53,30.779113610680852
2020-05-09,Kentucky,4467673.0,53,30.678530477450675
2020-05-09,Louisiana,4648794.0,57,29.031077591358663
2020-05-09,Maine,1344212.0,55,39.43701646477322
2020-05-09,Maryland,6045680.0,55,43.44567235254664
2020-05-09,Massachusetts,6892503.0,60,45.04939194702181
2020-05-09,Michigan,9986857.0,54,38.56469446816254
2020-05-09,Minnesota,5639632.0,55,37.08462944193891
2020-05-09,Mississippi,2976149.0,53,24.29899590379306
2020-05-09,Missouri,6137428.0,51,29.113097038841435
2020-05-09,Montana,1068778.0,55,29.972052695020803
2020-05-09,Nebraska,1934408.0,58,32.08526586560939
2020-05-09,Nevada,3080156.0,57,37.460988134680335
2020-05-09,New Hampshire,1359711.0,56,39.47976679901766
2020-05-09,New Jersey,8882190.0,56,45.065804854743064
2020-05-09,New Mexico,2096829.0,55,34.405540278710426
2020-05-09,New York,19453561.0,62,46.96031556249015
2020-05-09,North Carolina,10488084.0,53,31.096060030506116
2020-05-09,North Dakota,762062.0,52,36.70486909665214
2020-05-09,Ohio,11689100.0,53,35.377780306614795
2020-05-09,Oklahoma,3956971.0,51,26.223169623545214
2020-05-09,Oregon,4217737.0,58,36.65996177803418
2020-05-09,Pennsylvania,12801989.0,55,40.7747764802535
2020-05-09,Puerto Rico,3193694.0,49,53.062403058409345
2020-05-09,Rhode Island,1059361.0,57,40.83541779627847
2020-05-09,South Carolina,5148714.0,55,27.577426522127475
2020-05-09,South Dakota,884659.0,59,32.89203718512547
2020-05-09,Tennessee,6829174.0,55,28.720451370130874
2020-05-09,Texas,28995881.0,52,30.200332438188834
2020-05-09,Utah,3205958.0,55,30.018869329828977
2020-05-09,Vermont,623989.0,56,38.708769703003505
2020-05-09,Virginia,8535519.0,55,37.40914618588271
2020-05-09,Washington,7614893.0,66,36.91159248143792
2020-05-09,West Virginia,1792147.0,48,32.473205826931256
